([1, 49, 32, 22, 18, 31, 21, 23, 20, 50, 16, 36, 35, 34, 37, 40, 38, 5, 15, 6, 4, 25, 46, 24, 48, 39, 44, 28, 27, 26, 47, 13, 14, 52, 11, 51, 12, 33, 43, 9, 10, 41, 8, 45, 19, 3, 17, 7, 2, 42, 30, 29, 1], 0.3, 7, 5, 10, 5, 9008.94077971854)
([1, 22, 35, 36, 34, 37, 38, 48, 24, 5, 15, 6, 4, 25, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 32, 49, 40, 39, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 42, 7, 2, 30, 29, 47, 26, 27, 28, 13, 14, 52, 11, 1], 0.4, 3, 7, 10, 7, 9009.726715637216)
([1, 22, 32, 49, 35, 36, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 21, 17, 3, 18, 31, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 29, 30, 42, 7, 2, 34, 1], 0.4, 5, 9, 20, 9, 9011.45323807144)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 37, 38, 24, 48, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 30, 29, 11, 52, 13, 14, 47, 26, 27, 28, 12, 51, 33, 43, 9, 10, 8, 41, 19, 45, 2, 7, 42, 17, 3, 18, 31, 21, 1], 0.4, 5, 7, 50, 5, 9012.287081573262)
([1, 22, 31, 21, 42, 7, 2, 30, 29, 16, 46, 44, 39, 35, 34, 36, 32, 49, 37, 40, 38, 24, 48, 5, 15, 6, 4, 25, 12, 51, 11, 52, 14, 13, 27, 28, 26, 47, 50, 20, 23, 18, 3, 17, 45, 19, 41, 8, 10, 9, 43, 33, 1], 0.2, 3, 9, 30, 5, 9012.323234746202)
([1, 22, 18, 31, 23, 20, 50, 16, 44, 34, 35, 36, 39, 49, 32, 45, 19, 41, 8, 10, 9, 43, 33, 51, 11, 52, 14, 13, 47, 26, 27, 28, 12, 25, 4, 15, 5, 38, 24, 48, 37, 40, 46, 6, 3, 17, 21, 30, 29, 2, 7, 42, 1], 0.3, 5, 5, 50, 7, 9013.535582398146)
([1, 22, 25, 4, 6, 15, 5, 48, 24, 38, 40, 37, 35, 34, 36, 39, 49, 32, 44, 46, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 42, 7, 2, 29, 47, 26, 27, 28, 12, 14, 13, 52, 11, 51, 33, 43, 10, 9, 8, 41, 19, 45, 1], 0.4, 3, 9, 20, 5, 9016.766412659052)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 24, 48, 4, 6, 15, 5, 37, 44, 46, 25, 12, 28, 27, 47, 26, 13, 14, 52, 11, 51, 33, 43, 45, 8, 41, 19, 3, 18, 31, 23, 20, 50, 16, 29, 30, 2, 7, 42, 21, 17, 10, 9, 1], 0.4, 5, 5, 30, 9, 9017.868083498823)
([1, 22, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 2, 7, 42, 30, 29, 16, 44, 34, 35, 36, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 50, 20, 23, 31, 18, 3, 17, 21, 1], 0.3, 5, 9, 30, 9, 9019.819628243835)
([1, 22, 49, 32, 36, 35, 34, 39, 24, 48, 6, 5, 15, 38, 40, 37, 46, 44, 18, 31, 23, 20, 50, 29, 30, 42, 7, 2, 17, 21, 3, 45, 19, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 4, 25, 16, 1], 0.3, 5, 5, 30, 5, 9021.261846133506)
([1, 22, 31, 18, 21, 17, 3, 45, 19, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 25, 4, 6, 15, 5, 38, 40, 35, 34, 39, 37, 48, 24, 36, 49, 23, 20, 50, 16, 44, 46, 29, 30, 42, 7, 2, 32, 1], 0.4, 3, 9, 10, 7, 9022.230571493164)
([1, 22, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 5, 15, 24, 48, 38, 37, 40, 39, 35, 36, 34, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 29, 30, 21, 17, 3, 42, 7, 2, 1], 0.2, 7, 7, 40, 7, 9023.335290437957)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 2, 7, 42, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 37, 1], 0.4, 7, 9, 30, 9, 9028.816149065271)
([1, 22, 32, 49, 36, 35, 34, 44, 16, 50, 20, 23, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 3, 18, 31, 21, 17, 2, 7, 42, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 1], 0.4, 5, 9, 50, 9, 9034.586518286078)
([1, 22, 31, 23, 16, 44, 34, 35, 36, 38, 37, 40, 39, 48, 24, 5, 6, 15, 4, 25, 46, 12, 28, 27, 26, 47, 13, 14, 52, 11, 51, 33, 43, 9, 10, 41, 8, 19, 45, 18, 3, 17, 21, 30, 20, 50, 29, 2, 7, 42, 49, 32, 1], 0.2, 3, 5, 40, 5, 9035.588198283456)
([1, 22, 18, 31, 21, 3, 45, 19, 8, 41, 10, 9, 6, 5, 24, 48, 37, 39, 36, 35, 34, 44, 46, 40, 38, 15, 4, 25, 12, 28, 27, 26, 47, 14, 13, 52, 11, 51, 33, 43, 32, 49, 23, 20, 50, 16, 29, 30, 42, 2, 7, 17, 1], 0.1, 9, 5, 50, 5, 9036.715404621747)
([1, 22, 31, 18, 32, 49, 35, 36, 34, 39, 40, 38, 24, 48, 37, 6, 5, 15, 4, 25, 46, 44, 16, 50, 20, 23, 21, 30, 29, 42, 7, 2, 17, 3, 45, 19, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 1], 0.3, 9, 7, 10, 9, 9038.480464171322)
([1, 22, 32, 49, 36, 35, 34, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 2, 7, 42, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 4, 25, 46, 37, 38, 40, 39, 48, 24, 5, 15, 6, 1], 0.2, 5, 7, 40, 5, 9041.19529869741)
([1, 22, 31, 18, 3, 17, 21, 42, 7, 2, 30, 50, 20, 44, 34, 35, 36, 39, 40, 38, 37, 5, 15, 6, 4, 25, 24, 48, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 52, 13, 14, 11, 46, 16, 29, 23, 1], 0.2, 9, 5, 50, 9, 9043.368616145995)
([1, 22, 32, 49, 35, 36, 34, 39, 38, 37, 40, 24, 48, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 30, 21, 31, 18, 3, 19, 45, 8, 41, 9, 10, 43, 33, 51, 12, 28, 27, 26, 13, 14, 52, 11, 47, 29, 42, 7, 2, 17, 1], 0.3, 9, 5, 50, 7, 9045.743224163936)
([1, 22, 49, 32, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 16, 50, 20, 23, 31, 18, 3, 19, 45, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 44, 21, 17, 2, 7, 42, 30, 29, 1], 0.4, 7, 5, 50, 5, 9045.940533827)
([1, 22, 49, 32, 35, 36, 34, 39, 40, 38, 24, 48, 37, 5, 6, 15, 4, 25, 46, 44, 16, 50, 20, 23, 21, 18, 31, 29, 30, 7, 2, 42, 17, 3, 45, 19, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 1], 0.4, 9, 7, 10, 7, 9055.701793297181)
([1, 22, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 42, 7, 2, 29, 30, 21, 17, 3, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 36, 35, 34, 1], 0.4, 5, 7, 50, 9, 9057.147805949751)
([1, 22, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 42, 7, 2, 29, 30, 21, 17, 3, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 36, 35, 34, 1], 0.3, 5, 9, 10, 9, 9057.444115297294)
([1, 22, 49, 32, 36, 35, 34, 39, 37, 38, 40, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 20, 50, 23, 31, 18, 3, 45, 19, 41, 8, 10, 9, 43, 33, 11, 51, 12, 28, 27, 26, 47, 13, 52, 14, 29, 30, 21, 17, 42, 7, 2, 1], 0.4, 9, 5, 10, 5, 9057.752018408702)
([1, 22, 34, 35, 36, 39, 40, 48, 24, 5, 15, 6, 4, 25, 46, 44, 37, 38, 49, 32, 18, 31, 21, 23, 20, 50, 16, 29, 30, 42, 7, 2, 17, 3, 19, 45, 8, 41, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 1], 0.3, 7, 7, 20, 9, 9058.86616640178)
([1, 22, 32, 49, 36, 35, 34, 44, 46, 25, 4, 6, 15, 5, 24, 48, 38, 37, 40, 39, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 2, 7, 42, 21, 17, 3, 18, 31, 23, 20, 50, 16, 29, 30, 1], 0.1, 5, 5, 50, 9, 9060.456532102326)
([1, 22, 20, 50, 16, 44, 34, 35, 36, 39, 40, 37, 38, 48, 24, 5, 15, 6, 4, 25, 46, 32, 49, 18, 31, 23, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 3, 17, 21, 42, 7, 2, 1], 0.1, 5, 5, 50, 5, 9063.668195728784)
([1, 22, 49, 32, 36, 35, 34, 44, 6, 15, 5, 24, 48, 40, 37, 39, 38, 25, 4, 43, 45, 19, 41, 8, 10, 9, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 46, 16, 50, 20, 23, 21, 31, 18, 3, 17, 2, 7, 42, 30, 29, 1], 0.4, 5, 5, 20, 7, 9066.833048275868)
([1, 49, 32, 22, 31, 21, 30, 29, 20, 50, 23, 2, 7, 42, 17, 3, 18, 35, 34, 36, 39, 40, 38, 37, 5, 15, 6, 4, 25, 46, 48, 24, 16, 44, 28, 27, 26, 47, 13, 14, 52, 11, 51, 12, 43, 33, 10, 9, 8, 41, 19, 45, 1], 0.3, 3, 7, 20, 7, 9068.10266511337)
([1, 22, 49, 32, 35, 36, 34, 39, 40, 38, 37, 48, 24, 6, 5, 15, 4, 25, 46, 16, 44, 20, 50, 23, 31, 18, 3, 19, 41, 8, 10, 9, 45, 43, 33, 51, 12, 28, 27, 13, 14, 52, 11, 47, 26, 29, 30, 42, 7, 2, 17, 21, 1], 0.1, 7, 5, 30, 7, 9069.852174702675)
([1, 22, 32, 49, 36, 35, 34, 39, 37, 40, 38, 5, 15, 6, 48, 24, 4, 25, 46, 44, 16, 50, 20, 29, 30, 23, 31, 18, 3, 17, 21, 42, 2, 7, 19, 45, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 1], 0.1, 9, 5, 20, 7, 9072.259759591709)
([1, 22, 31, 18, 19, 45, 32, 49, 35, 36, 34, 39, 37, 48, 24, 38, 40, 5, 15, 6, 4, 25, 46, 44, 16, 20, 50, 23, 30, 42, 7, 2, 21, 17, 3, 8, 41, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 29, 1], 0.4, 7, 5, 30, 7, 9072.542902879977)
([1, 22, 31, 18, 32, 49, 36, 35, 34, 39, 40, 38, 24, 48, 5, 15, 6, 4, 25, 12, 51, 11, 52, 14, 13, 27, 28, 26, 47, 29, 30, 20, 50, 16, 44, 46, 37, 45, 19, 41, 8, 9, 10, 43, 33, 17, 3, 21, 2, 7, 42, 23, 1], 0.3, 5, 5, 30, 7, 9073.14984688457)
([1, 22, 32, 49, 34, 35, 36, 39, 40, 37, 38, 24, 48, 5, 15, 6, 4, 25, 46, 12, 28, 27, 26, 47, 13, 14, 52, 11, 51, 33, 43, 44, 50, 20, 23, 31, 18, 3, 17, 2, 7, 42, 21, 30, 29, 16, 19, 45, 41, 8, 10, 9, 1], 0.1, 7, 5, 30, 5, 9076.989368056487)
([1, 32, 49, 35, 36, 34, 44, 30, 29, 50, 20, 23, 21, 42, 7, 2, 24, 48, 5, 15, 6, 38, 39, 40, 37, 46, 16, 28, 27, 26, 47, 14, 13, 52, 11, 51, 12, 25, 4, 43, 33, 10, 9, 8, 41, 19, 45, 3, 17, 18, 31, 22, 1], 0.3, 3, 5, 10, 7, 9077.718994211351)
([1, 22, 18, 31, 23, 20, 50, 16, 44, 34, 35, 36, 39, 40, 38, 24, 48, 5, 15, 6, 4, 25, 46, 37, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 29, 30, 21, 17, 3, 7, 2, 42, 1], 0.1, 9, 9, 20, 7, 9078.650577135732)
([1, 22, 32, 49, 36, 35, 34, 37, 38, 24, 48, 5, 15, 6, 4, 25, 46, 44, 39, 40, 45, 19, 41, 8, 9, 10, 43, 33, 51, 28, 27, 26, 47, 13, 14, 52, 11, 12, 3, 18, 31, 21, 23, 20, 50, 16, 29, 30, 2, 7, 42, 17, 1], 0.1, 5, 5, 10, 9, 9079.97626775264)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 37, 38, 5, 15, 6, 25, 4, 24, 48, 46, 44, 16, 50, 20, 29, 30, 23, 31, 18, 45, 19, 41, 8, 9, 10, 43, 33, 12, 28, 27, 26, 47, 14, 13, 52, 11, 51, 3, 17, 21, 7, 2, 42, 1], 0.4, 9, 5, 30, 9, 9083.200635762754)
([1, 22, 49, 32, 45, 19, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 2, 7, 42, 30, 29, 16, 50, 20, 23, 21, 17, 3, 18, 31, 35, 36, 34, 39, 40, 37, 38, 24, 48, 5, 15, 6, 4, 25, 46, 44, 1], 0.4, 5, 7, 10, 7, 9085.837784895255)
([1, 22, 3, 18, 31, 23, 20, 50, 16, 44, 35, 36, 34, 39, 37, 38, 48, 24, 5, 15, 6, 4, 25, 46, 40, 49, 32, 45, 19, 41, 8, 10, 9, 43, 33, 51, 12, 28, 27, 26, 13, 14, 52, 11, 47, 29, 30, 21, 17, 42, 7, 2, 1], 0.4, 7, 5, 40, 9, 9085.967834646532)
([1, 22, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 5, 15, 24, 48, 38, 40, 39, 36, 35, 34, 37, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 29, 30, 21, 17, 3, 2, 7, 42, 1], 0.1, 9, 9, 30, 5, 9087.623666969937)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.3, 7, 9, 40, 9, 9089.493462719893)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.4, 5, 7, 50, 7, 9089.493462719893)
([1, 49, 36, 35, 34, 40, 39, 37, 38, 24, 48, 5, 15, 6, 4, 25, 12, 28, 27, 26, 47, 14, 13, 52, 11, 51, 33, 43, 31, 18, 3, 17, 2, 7, 42, 30, 29, 16, 44, 46, 9, 10, 8, 41, 19, 45, 22, 32, 21, 23, 20, 50, 1], 0.1, 3, 5, 30, 7, 9091.319100628149)
([1, 49, 32, 22, 31, 18, 3, 45, 19, 41, 8, 9, 10, 43, 34, 36, 35, 39, 40, 38, 37, 6, 5, 15, 48, 24, 4, 25, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 33, 46, 44, 16, 50, 20, 23, 21, 17, 7, 2, 42, 30, 29, 1], 0.2, 7, 5, 30, 9, 9092.992891371867)
([1, 22, 32, 49, 35, 34, 36, 39, 40, 38, 24, 48, 6, 4, 25, 46, 37, 15, 5, 44, 16, 50, 20, 23, 31, 18, 3, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 11, 52, 29, 30, 42, 7, 2, 21, 17, 1], 0.4, 7, 5, 50, 7, 9098.104722463624)
([1, 22, 32, 49, 36, 35, 34, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 42, 7, 2, 17, 3, 18, 31, 23, 20, 50, 16, 29, 30, 21, 1], 0.2, 5, 9, 20, 9, 9098.803388375076)
([1, 22, 49, 32, 45, 8, 41, 19, 3, 17, 42, 7, 2, 30, 29, 16, 50, 20, 23, 21, 31, 18, 46, 44, 34, 35, 39, 40, 38, 37, 48, 24, 5, 6, 15, 4, 25, 12, 51, 11, 52, 13, 14, 47, 26, 27, 28, 43, 33, 9, 10, 36, 1], 0.3, 3, 5, 40, 5, 9099.769721771692)
([1, 22, 32, 49, 36, 35, 34, 39, 38, 40, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 21, 31, 18, 3, 45, 19, 41, 8, 9, 10, 43, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 33, 17, 42, 7, 2, 30, 29, 1], 0.4, 9, 7, 10, 5, 9103.131270641343)
([1, 22, 32, 49, 20, 50, 16, 46, 44, 35, 36, 39, 34, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 12, 51, 11, 52, 13, 14, 47, 26, 27, 28, 29, 30, 42, 7, 2, 17, 3, 18, 31, 21, 23, 45, 19, 41, 8, 10, 9, 43, 33, 1], 0.2, 3, 7, 40, 5, 9105.113536289784)
([1, 2, 7, 42, 45, 19, 41, 8, 9, 10, 43, 33, 13, 14, 52, 11, 51, 12, 28, 27, 26, 47, 29, 30, 21, 17, 3, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 34, 36, 35, 49, 32, 22, 1], 0.4, 5, 7, 40, 9, 9105.86721341947)
([1, 22, 32, 49, 35, 36, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 2, 7, 42, 1], 0.2, 7, 9, 10, 5, 9107.990919709588)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 24, 48, 6, 5, 15, 4, 25, 46, 16, 20, 50, 23, 31, 18, 3, 17, 21, 42, 7, 2, 30, 29, 44, 45, 19, 8, 41, 9, 10, 43, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 33, 1], 0.2, 9, 5, 30, 9, 9110.982085114045)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 11, 52, 14, 13, 47, 26, 27, 28, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.1, 7, 7, 40, 7, 9112.80555971461)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 11, 52, 14, 13, 47, 26, 27, 28, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.1, 7, 9, 50, 5, 9112.80555971461)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 11, 52, 14, 13, 47, 26, 27, 28, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.2, 7, 9, 20, 5, 9112.80555971461)
([1, 22, 32, 49, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 11, 52, 13, 14, 47, 26, 27, 28, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.4, 5, 9, 30, 7, 9113.101869062153)
([1, 22, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 2, 7, 42, 17, 3, 18, 31, 23, 20, 50, 16, 44, 34, 35, 36, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 29, 30, 21, 1], 0.1, 5, 9, 40, 9, 9114.080234374933)
([1, 42, 7, 2, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 29, 30, 21, 17, 3, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 34, 35, 36, 49, 32, 22, 1], 0.3, 7, 9, 50, 9, 9114.929266004723)
([1, 22, 32, 49, 36, 35, 34, 44, 46, 25, 4, 6, 5, 15, 38, 48, 24, 37, 40, 39, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 21, 17, 3, 18, 31, 23, 20, 50, 16, 29, 30, 42, 7, 2, 1], 0.4, 5, 9, 20, 5, 9115.275931304643)
([1, 33, 43, 10, 9, 8, 41, 19, 45, 13, 14, 52, 11, 51, 12, 28, 27, 26, 47, 29, 30, 42, 7, 2, 17, 3, 18, 31, 21, 23, 20, 50, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 34, 35, 36, 49, 32, 22, 1], 0.3, 5, 9, 40, 9, 9117.71354087531)
([1, 22, 31, 18, 3, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 14, 13, 52, 11, 29, 30, 21, 17, 42, 7, 2, 16, 44, 46, 25, 4, 6, 5, 15, 24, 48, 37, 38, 40, 39, 36, 35, 34, 49, 32, 23, 50, 20, 1], 0.2, 5, 5, 40, 9, 9123.562372675186)
([1, 22, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 29, 30, 21, 17, 3, 18, 31, 23, 20, 50, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 37, 38, 40, 39, 36, 35, 34, 2, 7, 42, 1], 0.3, 5, 9, 50, 7, 9125.004241255923)
([1, 22, 31, 18, 3, 17, 42, 7, 2, 30, 29, 16, 50, 20, 23, 40, 39, 36, 35, 49, 32, 45, 19, 41, 8, 10, 9, 33, 43, 4, 6, 5, 15, 24, 48, 38, 37, 34, 44, 46, 25, 12, 51, 11, 52, 14, 13, 27, 26, 47, 28, 21, 1], 0.1, 3, 9, 30, 9, 9126.978239135975)
([1, 22, 49, 32, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.1, 5, 7, 30, 9, 9127.942130447425)
([1, 22, 49, 32, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.4, 7, 9, 50, 9, 9127.942130447425)
([1, 22, 32, 49, 7, 42, 2, 21, 17, 3, 18, 31, 23, 20, 50, 16, 25, 4, 6, 15, 5, 24, 48, 40, 38, 37, 39, 36, 35, 34, 44, 46, 45, 19, 41, 8, 10, 9, 43, 33, 12, 51, 11, 52, 14, 13, 27, 28, 26, 47, 29, 30, 1], 0.4, 3, 5, 10, 7, 9128.31975828355)
([1, 22, 49, 32, 36, 35, 34, 39, 40, 37, 38, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 19, 45, 41, 8, 9, 10, 33, 43, 47, 26, 27, 28, 12, 51, 11, 52, 14, 13, 29, 30, 21, 42, 7, 2, 17, 1], 0.1, 9, 7, 10, 7, 9130.587562452218)
([1, 22, 31, 18, 45, 19, 3, 17, 2, 7, 42, 30, 21, 23, 20, 50, 16, 46, 24, 48, 38, 40, 39, 36, 35, 34, 49, 32, 44, 37, 15, 5, 6, 4, 25, 12, 27, 28, 26, 47, 13, 14, 52, 11, 51, 33, 43, 10, 9, 8, 41, 29, 1], 0.1, 7, 5, 20, 7, 9131.537866002469)
([1, 22, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 2, 7, 42, 30, 29, 16, 44, 46, 25, 4, 6, 15, 5, 24, 48, 38, 40, 39, 36, 35, 34, 37, 50, 20, 23, 31, 18, 3, 17, 21, 1], 0.3, 5, 7, 20, 7, 9132.312988242562)
([1, 22, 18, 31, 21, 23, 20, 50, 29, 44, 34, 35, 36, 39, 40, 38, 48, 24, 5, 15, 6, 4, 25, 49, 32, 45, 19, 8, 41, 10, 9, 43, 33, 51, 12, 28, 27, 26, 47, 13, 14, 52, 11, 37, 46, 16, 30, 42, 7, 2, 17, 3, 1], 0.3, 7, 5, 30, 9, 9133.129098312385)
([1, 49, 32, 16, 50, 20, 23, 46, 38, 5, 15, 6, 48, 37, 40, 39, 34, 35, 36, 24, 4, 25, 12, 51, 11, 52, 13, 14, 47, 26, 27, 28, 33, 43, 10, 9, 8, 41, 19, 45, 22, 31, 18, 21, 3, 17, 42, 7, 2, 30, 29, 44, 1], 0.1, 3, 7, 10, 9, 9146.009644725718)
([1, 22, 49, 32, 36, 35, 34, 39, 40, 38, 37, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 11, 52, 13, 14, 47, 26, 27, 28, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 7, 2, 42, 1], 0.2, 7, 9, 10, 7, 9146.204506346812)
([1, 22, 49, 32, 36, 35, 34, 39, 40, 37, 38, 48, 24, 5, 15, 6, 4, 25, 46, 44, 16, 50, 20, 23, 31, 18, 3, 17, 21, 30, 29, 11, 52, 14, 13, 47, 26, 27, 28, 12, 51, 33, 43, 10, 9, 8, 41, 19, 45, 42, 7, 2, 1], 0.1, 9, 9, 30, 9, 9146.627419322049)
